,IDP_name,regressor,coef_,p_fdr,p_raw,score (R2),phenotype,confounds,Dataset,data type
533,lh_medialorbitofrontal_area,dummy_MGH,-0.02983964700750916,0.46974796099410937,0.39512217039403197,0.0707535111117632,neo_n,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol', 'dummy_MGH', 'dummy_UCLA', 'dummy_UMinn']",HCP_Aging,dkt
534,lh_medialorbitofrontal_area,dummy_UCLA,0.038037693791194434,0.3590103025944818,0.2942926242974453,0.0707535111117632,neo_n,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol', 'dummy_MGH', 'dummy_UCLA', 'dummy_UMinn']",HCP_Aging,dkt
535,lh_medialorbitofrontal_area,dummy_UMinn,0.05803583625059894,0.18521560854962213,0.11562265156462237,0.0707535111117632,neo_n,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol', 'dummy_MGH', 'dummy_UCLA', 'dummy_UMinn']",HCP_Aging,dkt
536,lh_medialorbitofrontal_area,IDP (dkt),-0.012873543287195924,0.9047703567292685,0.7359583769687443,0.019210233032965318,sadRawScore,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol', 'dummy_MGH', 'dummy_UCLA', 'dummy_UMinn']",HCP_Aging,dkt
537,lh_medialorbitofrontal_area,hm,0.07679149141050029,0.02178685660208015,0.017292140497624287,0.019210233032965318,sadRawScore,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol', 'dummy_MGH', 'dummy_UCLA', 'dummy_UMinn']",HCP_Aging,dkt
538,lh_medialorbitofrontal_area,age,0.04425771205907019,0.5980495894031753,0.1783240632619274,0.019210233032965318,sadRawScore,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol', 'dummy_MGH', 'dummy_UCLA', 'dummy_UMinn']",HCP_Aging,dkt
539,lh_medialorbitofrontal_area,sex,-0.007394633514575967,0.988857356699332,0.8448503459117416,0.019210233032965318,sadRawScore,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol', 'dummy_MGH', 'dummy_UCLA', 'dummy_UMinn']",HCP_Aging,dkt
540,lh_medialorbitofrontal_area,FS_IntraCranial_Vol,-0.07053801603302243,0.17035499403720974,0.10166346418349614,0.019210233032965318,sadRawScore,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol', 'dummy_MGH', 'dummy_UCLA', 'dummy_UMinn']",HCP_Aging,dkt
541,lh_medialorbitofrontal_area,dummy_MGH,0.04052384294841943,0.3017827007592113,0.26103353221570247,0.019210233032965318,sadRawScore,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol', 'dummy_MGH', 'dummy_UCLA', 'dummy_UMinn']",HCP_Aging,dkt
542,lh_medialorbitofrontal_area,dummy_UCLA,0.05997135188489002,0.12184998678812908,0.10763278330053772,0.019210233032965318,sadRawScore,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol', 'dummy_MGH', 'dummy_UCLA', 'dummy_UMinn']",HCP_Aging,dkt
543,lh_medialorbitofrontal_area,dummy_UMinn,-0.027583445111974084,0.5861882482280742,0.4664803683109813,0.019210233032965318,sadRawScore,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol', 'dummy_MGH', 'dummy_UCLA', 'dummy_UMinn']",HCP_Aging,dkt
544,lh_medialorbitofrontal_thickness,IDP (dkt),0.016128452143201015,0.89576856793697,0.5875471252059696,0.06779521326670246,neo_n,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol', 'dummy_MGH', 'dummy_UCLA', 'dummy_UMinn']",HCP_Aging,dkt
545,lh_medialorbitofrontal_thickness,hm,-0.03941073419554181,0.2653526435185101,0.2103471218409405,0.06779521326670246,neo_n,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol', 'dummy_MGH', 'dummy_UCLA', 'dummy_UMinn']",HCP_Aging,dkt
546,lh_medialorbitofrontal_thickness,age,-0.23137927633068286,2.1594155035537757e-13,4.063416270128073e-14,0.06779521326670246,neo_n,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol', 'dummy_MGH', 'dummy_UCLA', 'dummy_UMinn']",HCP_Aging,dkt
547,lh_medialorbitofrontal_thickness,sex,-0.06258736793100256,0.13339840013943274,0.08708942013946164,0.06779521326670246,neo_n,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol', 'dummy_MGH', 'dummy_UCLA', 'dummy_UMinn']",HCP_Aging,dkt
548,lh_medialorbitofrontal_thickness,FS_IntraCranial_Vol,0.018192442756585846,0.8952799596443146,0.6269451275604339,0.06779521326670246,neo_n,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol', 'dummy_MGH', 'dummy_UCLA', 'dummy_UMinn']",HCP_Aging,dkt
549,lh_medialorbitofrontal_thickness,dummy_MGH,-0.028708839532514296,0.46974796099410937,0.4141668627656374,0.06779521326670246,neo_n,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol', 'dummy_MGH', 'dummy_UCLA', 'dummy_UMinn']",HCP_Aging,dkt
550,lh_medialorbitofrontal_thickness,dummy_UCLA,0.03626869581664247,0.3590103025944818,0.31793016845734634,0.06779521326670246,neo_n,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol', 'dummy_MGH', 'dummy_UCLA', 'dummy_UMinn']",HCP_Aging,dkt
551,lh_medialorbitofrontal_thickness,dummy_UMinn,0.0522996110258344,0.18521560854962213,0.15556628915567772,0.06779521326670246,neo_n,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol', 'dummy_MGH', 'dummy_UCLA', 'dummy_UMinn']",HCP_Aging,dkt
552,lh_medialorbitofrontal_thickness,IDP (dkt),0.028771288308681003,0.7138793382090337,0.34542548623017755,0.01988784842033442,sadRawScore,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol', 'dummy_MGH', 'dummy_UCLA', 'dummy_UMinn']",HCP_Aging,dkt
553,lh_medialorbitofrontal_thickness,hm,0.07416911404220157,0.022583060446409266,0.021611746018606715,0.01988784842033442,sadRawScore,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol', 'dummy_MGH', 'dummy_UCLA', 'dummy_UMinn']",HCP_Aging,dkt
554,lh_medialorbitofrontal_thickness,age,0.0501528071593161,0.5980495894031753,0.10576158591966611,0.01988784842033442,sadRawScore,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol', 'dummy_MGH', 'dummy_UCLA', 'dummy_UMinn']",HCP_Aging,dkt
555,lh_medialorbitofrontal_thickness,sex,-0.009441701059653978,0.988857356699332,0.8011324539887548,0.01988784842033442,sadRawScore,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol', 'dummy_MGH', 'dummy_UCLA', 'dummy_UMinn']",HCP_Aging,dkt
556,lh_medialorbitofrontal_thickness,FS_IntraCranial_Vol,-0.07144411474518525,0.13756496666828413,0.06286571057421586,0.01988784842033442,sadRawScore,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol', 'dummy_MGH', 'dummy_UCLA', 'dummy_UMinn']",HCP_Aging,dkt
557,lh_medialorbitofrontal_thickness,dummy_MGH,0.04155372062946833,0.3017827007592113,0.24910755931054895,0.01988784842033442,sadRawScore,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol', 'dummy_MGH', 'dummy_UCLA', 'dummy_UMinn']",HCP_Aging,dkt
558,lh_medialorbitofrontal_thickness,dummy_UCLA,0.059664619490426694,0.12184998678812908,0.10921064576405626,0.01988784842033442,sadRawScore,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol', 'dummy_MGH', 'dummy_UCLA', 'dummy_UMinn']",HCP_Aging,dkt
559,lh_medialorbitofrontal_thickness,dummy_UMinn,-0.026975660745181002,0.5861882482280742,0.4748503501513155,0.01988784842033442,sadRawScore,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol', 'dummy_MGH', 'dummy_UCLA', 'dummy_UMinn']",HCP_Aging,dkt
560,lh_medialorbitofrontal_volume,IDP (dkt),-0.06876240434789126,0.5914275276089237,0.04303826053107018,0.07094262902100978,neo_n,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol', 'dummy_MGH', 'dummy_UCLA', 'dummy_UMinn']",HCP_Aging,dkt
561,lh_medialorbitofrontal_volume,hm,-0.03374069362439421,0.28579405330818114,0.282720998971534,0.07094262902100978,neo_n,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol', 'dummy_MGH', 'dummy_UCLA', 'dummy_UMinn']",HCP_Aging,dkt
562,lh_medialorbitofrontal_volume,age,-0.24826018665029922,8.260059303211165e-14,3.3306690738754696e-15,0.07094262902100978,neo_n,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol', 'dummy_MGH', 'dummy_UCLA', 'dummy_UMinn']",HCP_Aging,dkt
563,lh_medialorbitofrontal_volume,sex,-0.053427963452175986,0.15211584940424835,0.14624286980026513,0.07094262902100978,neo_n,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol', 'dummy_MGH', 'dummy_UCLA', 'dummy_UMinn']",HCP_Aging,dkt
564,lh_medialorbitofrontal_volume,FS_IntraCranial_Vol,0.044506663550899904,0.8952799596443146,0.2618483752059948,0.07094262902100978,neo_n,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol', 'dummy_MGH', 'dummy_UCLA', 'dummy_UMinn']",HCP_Aging,dkt
565,lh_medialorbitofrontal_volume,dummy_MGH,-0.030722286159348678,0.46974796099410937,0.381334880308412,0.07094262902100978,neo_n,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol', 'dummy_MGH', 'dummy_UCLA', 'dummy_UMinn']",HCP_Aging,dkt
566,lh_medialorbitofrontal_volume,dummy_UCLA,0.03896831383326362,0.3590103025944818,0.28277341058747396,0.07094262902100978,neo_n,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol', 'dummy_MGH', 'dummy_UCLA', 'dummy_UMinn']",HCP_Aging,dkt
567,lh_medialorbitofrontal_volume,dummy_UMinn,0.05486866308625115,0.18521560854962213,0.1355611908056893,0.07094262902100978,neo_n,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol', 'dummy_MGH', 'dummy_UCLA', 'dummy_UMinn']",HCP_Aging,dkt
568,lh_medialorbitofrontal_volume,IDP (dkt),0.038847377041224644,0.6410144590443526,0.2653662007871782,0.020193439502809607,sadRawScore,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol', 'dummy_MGH', 'dummy_UCLA', 'dummy_UMinn']",HCP_Aging,dkt
569,lh_medialorbitofrontal_volume,hm,0.07374737375293551,0.022862935737044662,0.022355869433692277,0.020193439502809607,sadRawScore,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol', 'dummy_MGH', 'dummy_UCLA', 'dummy_UMinn']",HCP_Aging,dkt
570,lh_medialorbitofrontal_volume,age,0.05688395238731839,0.5980495894031753,0.07483000591643219,0.020193439502809607,sadRawScore,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol', 'dummy_MGH', 'dummy_UCLA', 'dummy_UMinn']",HCP_Aging,dkt
571,lh_medialorbitofrontal_volume,sex,-0.014005212488770352,0.988857356699332,0.7106158829700604,0.020193439502809607,sadRawScore,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol', 'dummy_MGH', 'dummy_UCLA', 'dummy_UMinn']",HCP_Aging,dkt
572,lh_medialorbitofrontal_volume,FS_IntraCranial_Vol,-0.09423488941197873,0.12624429958551248,0.020818526376835234,0.020193439502809607,sadRawScore,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol', 'dummy_MGH', 'dummy_UCLA', 'dummy_UMinn']",HCP_Aging,dkt
573,lh_medialorbitofrontal_volume,dummy_MGH,0.04147754403258691,0.3017827007592113,0.24983315920528604,0.020193439502809607,sadRawScore,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol', 'dummy_MGH', 'dummy_UCLA', 'dummy_UMinn']",HCP_Aging,dkt
574,lh_medialorbitofrontal_volume,dummy_UCLA,0.05813256320432147,0.12275413758523741,0.11879432669539103,0.020193439502809607,sadRawScore,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol', 'dummy_MGH', 'dummy_UCLA', 'dummy_UMinn']",HCP_Aging,dkt
575,lh_medialorbitofrontal_volume,dummy_UMinn,-0.03079036809834697,0.5861882482280742,0.4145813271210492,0.020193439502809607,sadRawScore,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol', 'dummy_MGH', 'dummy_UCLA', 'dummy_UMinn']",HCP_Aging,dkt
576,lh_middletemporal_area,IDP (dkt),0.010300746314809713,0.9334854551682412,0.7845794579200174,0.06761309599761323,neo_n,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol', 'dummy_MGH', 'dummy_UCLA', 'dummy_UMinn']",HCP_Aging,dkt
577,lh_middletemporal_area,hm,-0.03828567078271438,0.2653526435185101,0.22259029900777927,0.06761309599761323,neo_n,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol', 'dummy_MGH', 'dummy_UCLA', 'dummy_UMinn']",HCP_Aging,dkt
578,lh_middletemporal_area,age,-0.2285803790081207,2.8004644217629137e-11,1.4303447315455742e-11,0.06761309599761323,neo_n,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol', 'dummy_MGH', 'dummy_UCLA', 'dummy_UMinn']",HCP_Aging,dkt
579,lh_middletemporal_area,sex,-0.06312100311717403,0.13339840013943274,0.08541558051710374,0.06761309599761323,neo_n,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol', 'dummy_MGH', 'dummy_UCLA', 'dummy_UMinn']",HCP_Aging,dkt
580,lh_middletemporal_area,FS_IntraCranial_Vol,0.009053140729311251,0.9086117968047183,0.831366052892776,0.06761309599761323,neo_n,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol', 'dummy_MGH', 'dummy_UCLA', 'dummy_UMinn']",HCP_Aging,dkt
581,lh_middletemporal_area,dummy_MGH,-0.029377286209389612,0.46974796099410937,0.4033174458426909,0.06761309599761323,neo_n,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol', 'dummy_MGH', 'dummy_UCLA', 'dummy_UMinn']",HCP_Aging,dkt
582,lh_middletemporal_area,dummy_UCLA,0.03574747464113985,0.3590103025944818,0.3256372920368351,0.06761309599761323,neo_n,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol', 'dummy_MGH', 'dummy_UCLA', 'dummy_UMinn']",HCP_Aging,dkt
583,lh_middletemporal_area,dummy_UMinn,0.0508540688809737,0.18521560854962213,0.16720951747115587,0.06761309599761323,neo_n,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol', 'dummy_MGH', 'dummy_UCLA', 'dummy_UMinn']",HCP_Aging,dkt
584,lh_middletemporal_area,IDP (dkt),-0.025401330811883095,0.8054708898450295,0.5109976612995348,0.019488073445282472,sadRawScore,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol', 'dummy_MGH', 'dummy_UCLA', 'dummy_UMinn']",HCP_Aging,dkt
585,lh_middletemporal_area,hm,0.07642753357533294,0.02178685660208015,0.017688842469151922,0.019488073445282472,sadRawScore,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol', 'dummy_MGH', 'dummy_UCLA', 'dummy_UMinn']",HCP_Aging,dkt
586,lh_middletemporal_area,age,0.038174259059964924,0.6047773900453091,0.2665613789087704,0.019488073445282472,sadRawScore,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol', 'dummy_MGH', 'dummy_UCLA', 'dummy_UMinn']",HCP_Aging,dkt
587,lh_middletemporal_area,sex,-0.007020078596128872,0.988857356699332,0.8519194911608414,0.019488073445282472,sadRawScore,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol', 'dummy_MGH', 'dummy_UCLA', 'dummy_UMinn']",HCP_Aging,dkt
588,lh_middletemporal_area,FS_IntraCranial_Vol,-0.06324509109739151,0.21037836861235637,0.1470494212279969,0.019488073445282472,sadRawScore,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol', 'dummy_MGH', 'dummy_UCLA', 'dummy_UMinn']",HCP_Aging,dkt
589,lh_middletemporal_area,dummy_MGH,0.04100613267192033,0.3017827007592113,0.2553774507722981,0.019488073445282472,sadRawScore,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol', 'dummy_MGH', 'dummy_UCLA', 'dummy_UMinn']",HCP_Aging,dkt
590,lh_middletemporal_area,dummy_UCLA,0.06093744196290077,0.12184998678812908,0.10240055583958485,0.019488073445282472,sadRawScore,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol', 'dummy_MGH', 'dummy_UCLA', 'dummy_UMinn']",HCP_Aging,dkt
591,lh_middletemporal_area,dummy_UMinn,-0.027687058550592704,0.5861882482280742,0.46323321382840144,0.019488073445282472,sadRawScore,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol', 'dummy_MGH', 'dummy_UCLA', 'dummy_UMinn']",HCP_Aging,dkt
592,lh_middletemporal_thickness,IDP (dkt),-0.025408273295042024,0.8769213130521146,0.5405879845087846,0.06786180511512951,neo_n,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol', 'dummy_MGH', 'dummy_UCLA', 'dummy_UMinn']",HCP_Aging,dkt
593,lh_middletemporal_thickness,hm,-0.039211523603671264,0.2653526435185101,0.21214075516960818,0.06786180511512951,neo_n,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol', 'dummy_MGH', 'dummy_UCLA', 'dummy_UMinn']",HCP_Aging,dkt
594,lh_middletemporal_thickness,age,-0.2502956850534527,3.8362817448281625e-09,2.8256483819433242e-09,0.06786180511512951,neo_n,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol', 'dummy_MGH', 'dummy_UCLA', 'dummy_UMinn']",HCP_Aging,dkt
595,lh_middletemporal_thickness,sex,-0.06286530683378358,0.13339840013943274,0.08574998835958425,0.06786180511512951,neo_n,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol', 'dummy_MGH', 'dummy_UCLA', 'dummy_UMinn']",HCP_Aging,dkt
596,lh_middletemporal_thickness,FS_IntraCranial_Vol,0.013983560058286413,0.8952799596443146,0.7049726612181091,0.06786180511512951,neo_n,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol', 'dummy_MGH', 'dummy_UCLA', 'dummy_UMinn']",HCP_Aging,dkt
597,lh_middletemporal_thickness,dummy_MGH,-0.028822704419302306,0.46974796099410937,0.4122120324237475,0.06786180511512951,neo_n,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol', 'dummy_MGH', 'dummy_UCLA', 'dummy_UMinn']",HCP_Aging,dkt
598,lh_middletemporal_thickness,dummy_UCLA,0.03761530064000748,0.3590103025944818,0.3011752256768543,0.06786180511512951,neo_n,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol', 'dummy_MGH', 'dummy_UCLA', 'dummy_UMinn']",HCP_Aging,dkt
599,lh_middletemporal_thickness,dummy_UMinn,0.050948075607836645,0.18521560854962213,0.1660160741468346,0.06786180511512951,neo_n,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol', 'dummy_MGH', 'dummy_UCLA', 'dummy_UMinn']",HCP_Aging,dkt
600,lh_middletemporal_thickness,IDP (dkt),0.03621642151558638,0.7498839981917113,0.39505813908022835,0.019742260571244175,sadRawScore,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol', 'dummy_MGH', 'dummy_UCLA', 'dummy_UMinn']",HCP_Aging,dkt
601,lh_middletemporal_thickness,hm,0.07768565967608382,0.02178685660208015,0.01603024162929345,0.019742260571244175,sadRawScore,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol', 'dummy_MGH', 'dummy_UCLA', 'dummy_UMinn']",HCP_Aging,dkt
602,lh_middletemporal_thickness,age,0.07328231968568347,0.5980495894031753,0.08752247168082472,0.019742260571244175,sadRawScore,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol', 'dummy_MGH', 'dummy_UCLA', 'dummy_UMinn']",HCP_Aging,dkt
603,lh_middletemporal_thickness,sex,-0.008210571503668006,0.988857356699332,0.8266670325689789,0.019742260571244175,sadRawScore,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol', 'dummy_MGH', 'dummy_UCLA', 'dummy_UMinn']",HCP_Aging,dkt
604,lh_middletemporal_thickness,FS_IntraCranial_Vol,-0.0762723209393715,0.12624429958551248,0.044213430205016335,0.019742260571244175,sadRawScore,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol', 'dummy_MGH', 'dummy_UCLA', 'dummy_UMinn']",HCP_Aging,dkt
605,lh_middletemporal_thickness,dummy_MGH,0.04005775133729184,0.3017827007592113,0.2664900772780672,0.019742260571244175,sadRawScore,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol', 'dummy_MGH', 'dummy_UCLA', 'dummy_UMinn']",HCP_Aging,dkt
606,lh_middletemporal_thickness,dummy_UCLA,0.05773576287092137,0.12384572637596944,0.121848214660228,0.019742260571244175,sadRawScore,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol', 'dummy_MGH', 'dummy_UCLA', 'dummy_UMinn']",HCP_Aging,dkt
607,lh_middletemporal_thickness,dummy_UMinn,-0.028278263907568504,0.5861882482280742,0.45330475611576704,0.019742260571244175,sadRawScore,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol', 'dummy_MGH', 'dummy_UCLA', 'dummy_UMinn']",HCP_Aging,dkt
608,lh_middletemporal_volume,IDP (dkt),0.015589328829910598,0.9035030558625019,0.699734930542991,0.06767452624967873,neo_n,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol', 'dummy_MGH', 'dummy_UCLA', 'dummy_UMinn']",HCP_Aging,dkt
609,lh_middletemporal_volume,hm,-0.03788875857732533,0.2653526435185101,0.22757392885804895,0.06767452624967873,neo_n,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol', 'dummy_MGH', 'dummy_UCLA', 'dummy_UMinn']",HCP_Aging,dkt
610,lh_middletemporal_volume,age,-0.222636778877493,2.793792882404298e-08,2.463344261904865e-08,0.06767452624967873,neo_n,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol', 'dummy_MGH', 'dummy_UCLA', 'dummy_UMinn']",HCP_Aging,dkt
611,lh_middletemporal_volume,sex,-0.06317800049633604,0.13339840013943274,0.08471058265074283,0.06767452624967873,neo_n,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol', 'dummy_MGH', 'dummy_UCLA', 'dummy_UMinn']",HCP_Aging,dkt
612,lh_middletemporal_volume,FS_IntraCranial_Vol,0.008205368998312484,0.9086117968047183,0.8402216615613525,0.06767452624967873,neo_n,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol', 'dummy_MGH', 'dummy_UCLA', 'dummy_UMinn']",HCP_Aging,dkt
613,lh_middletemporal_volume,dummy_MGH,-0.029539770320643404,0.46974796099410937,0.40077456738299544,0.06767452624967873,neo_n,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol', 'dummy_MGH', 'dummy_UCLA', 'dummy_UMinn']",HCP_Aging,dkt
614,lh_middletemporal_volume,dummy_UCLA,0.035113581922572266,0.3590103025944818,0.3352420872031079,0.06767452624967873,neo_n,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol', 'dummy_MGH', 'dummy_UCLA', 'dummy_UMinn']",HCP_Aging,dkt
615,lh_middletemporal_volume,dummy_UMinn,0.05078709945472005,0.18521560854962213,0.16762002330469916,0.06767452624967873,neo_n,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol', 'dummy_MGH', 'dummy_UCLA', 'dummy_UMinn']",HCP_Aging,dkt
616,lh_middletemporal_volume,IDP (dkt),-0.004137654295928525,0.9728023721275083,0.9205011693249541,0.01911965726333309,sadRawScore,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol', 'dummy_MGH', 'dummy_UCLA', 'dummy_UMinn']",HCP_Aging,dkt
617,lh_middletemporal_volume,hm,0.07619199398836864,0.02178685660208015,0.01810465559140284,0.01911965726333309,sadRawScore,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol', 'dummy_MGH', 'dummy_UCLA', 'dummy_UMinn']",HCP_Aging,dkt
618,lh_middletemporal_volume,age,0.04538447284853906,0.6047773900453091,0.2646163910219874,0.01911965726333309,sadRawScore,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol', 'dummy_MGH', 'dummy_UCLA', 'dummy_UMinn']",HCP_Aging,dkt
619,lh_middletemporal_volume,sex,-0.008751766859785844,0.988857356699332,0.8157759199322607,0.01911965726333309,sadRawScore,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol', 'dummy_MGH', 'dummy_UCLA', 'dummy_UMinn']",HCP_Aging,dkt
620,lh_middletemporal_volume,FS_IntraCranial_Vol,-0.07570734574143162,0.14142093365495303,0.06995013922718107,0.01911965726333309,sadRawScore,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol', 'dummy_MGH', 'dummy_UCLA', 'dummy_UMinn']",HCP_Aging,dkt
621,lh_middletemporal_volume,dummy_MGH,0.04071536168500364,0.3017827007592113,0.2589189637381213,0.01911965726333309,sadRawScore,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol', 'dummy_MGH', 'dummy_UCLA', 'dummy_UMinn']",HCP_Aging,dkt
622,lh_middletemporal_volume,dummy_UCLA,0.05996518065772562,0.12184998678812908,0.10876509227698627,0.01911965726333309,sadRawScore,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol', 'dummy_MGH', 'dummy_UCLA', 'dummy_UMinn']",HCP_Aging,dkt
623,lh_middletemporal_volume,dummy_UMinn,-0.028636153397483998,0.5861882482280742,0.4479899089769759,0.01911965726333309,sadRawScore,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol', 'dummy_MGH', 'dummy_UCLA', 'dummy_UMinn']",HCP_Aging,dkt
624,lh_parahippocampal_area,IDP (dkt),-0.022223157187969744,0.8769213130521146,0.5144712800987428,0.06790371198492395,neo_n,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol', 'dummy_MGH', 'dummy_UCLA', 'dummy_UMinn']",HCP_Aging,dkt
625,lh_parahippocampal_area,hm,-0.037004698368004206,0.2653526435185101,0.23919474728668222,0.06790371198492395,neo_n,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol', 'dummy_MGH', 'dummy_UCLA', 'dummy_UMinn']",HCP_Aging,dkt
626,lh_parahippocampal_area,age,-0.24121085567772874,1.3316014957354128e-12,4.438671652451376e-13,0.06790371198492395,neo_n,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol', 'dummy_MGH', 'dummy_UCLA', 'dummy_UMinn']",HCP_Aging,dkt
627,lh_parahippocampal_area,sex,-0.06101702094600998,0.13339840013943274,0.09575171256624992,0.06790371198492395,neo_n,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol', 'dummy_MGH', 'dummy_UCLA', 'dummy_UMinn']",HCP_Aging,dkt
628,lh_parahippocampal_area,FS_IntraCranial_Vol,0.02410737538272623,0.8952799596443146,0.5423084588046088,0.06790371198492395,neo_n,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol', 'dummy_MGH', 'dummy_UCLA', 'dummy_UMinn']",HCP_Aging,dkt
629,lh_parahippocampal_area,dummy_MGH,-0.029669595296834887,0.46974796099410937,0.39861228657812275,0.06790371198492395,neo_n,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol', 'dummy_MGH', 'dummy_UCLA', 'dummy_UMinn']",HCP_Aging,dkt
630,lh_parahippocampal_area,dummy_UCLA,0.03606771535877088,0.3590103025944818,0.3206068913128419,0.06790371198492395,neo_n,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol', 'dummy_MGH', 'dummy_UCLA', 'dummy_UMinn']",HCP_Aging,dkt
631,lh_parahippocampal_area,dummy_UMinn,0.0514000670083702,0.18521560854962213,0.16223961406142906,0.06790371198492395,neo_n,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol', 'dummy_MGH', 'dummy_UCLA', 'dummy_UMinn']",HCP_Aging,dkt
