,IDP_name,regressor,coef_,p_fdr,p_raw,score (R2),phenotype,confounds,Dataset,data type
172,lh_supramarginal_volume,IDP (dkt),0.05756092794493626,0.08531539106229127,0.052748763291201595,0.003313260425882092,neo_n,,HCP_Aging,dkt
173,lh_supramarginal_volume,IDP (dkt),-0.09511509951701452,0.013251900435498447,0.0013491438495414343,0.009046882156131364,sadRawScore,,HCP_Aging,dkt
174,lh_transversetemporal_area,IDP (dkt),-0.027432644805973426,0.4569795641019288,0.35624750964935314,0.000752550001050567,neo_n,,HCP_Aging,dkt
175,lh_transversetemporal_area,IDP (dkt),-0.006246836862227129,0.8911295524637527,0.8336373232725429,3.902297078317574e-05,sadRawScore,,HCP_Aging,dkt
176,lh_transversetemporal_thickness,IDP (dkt),0.1573191454361449,4.4222967610344003e-07,1.0223589286262325e-07,0.02474931352075893,neo_n,,HCP_Aging,dkt
177,lh_transversetemporal_thickness,IDP (dkt),-0.039965603259074264,0.2857916097090398,0.17885236989624875,0.001597249443861526,sadRawScore,,HCP_Aging,dkt
178,lh_transversetemporal_volume,IDP (dkt),0.07826456366061987,0.016043466854251103,0.008400703283444999,0.00612534192498726,neo_n,,HCP_Aging,dkt
179,lh_transversetemporal_volume,IDP (dkt),-0.023536479436174772,0.5567098449185094,0.4286671042493504,0.0005539658642492729,sadRawScore,,HCP_Aging,dkt
180,lh_insula_area,IDP (dkt),-0.06453425504402481,0.050934273859153174,0.029848579842191914,0.004164670074087273,neo_n,,HCP_Aging,dkt
181,lh_insula_area,IDP (dkt),-0.03396219495197504,0.3740007916767016,0.25335537500679783,0.0011534306859557475,sadRawScore,,HCP_Aging,dkt
182,lh_insula_thickness,IDP (dkt),0.1675421143286684,8.136918339118893e-08,1.3998999293107772e-08,0.028070360073720657,neo_n,,HCP_Aging,dkt
183,lh_insula_thickness,IDP (dkt),-0.01696292834079699,0.6950267805331635,0.5684172393773443,0.0002877409378949647,sadRawScore,,HCP_Aging,dkt
184,lh_insula_volume,IDP (dkt),0.04918792414679837,0.15183237064345176,0.09795636815706565,0.002419451881871315,neo_n,,HCP_Aging,dkt
185,lh_insula_volume,IDP (dkt),-0.04499980237335288,0.23042531778358477,0.13007880842621722,0.002024982213640669,sadRawScore,,HCP_Aging,dkt
186,rh_caudalanteriorcingulate_area,IDP (dkt),-0.009668695864907793,0.7964941564275584,0.7451074366580386,9.348367972805693e-05,neo_n,,HCP_Aging,dkt
187,rh_caudalanteriorcingulate_area,IDP (dkt),-0.07088693859694763,0.05187555309273567,0.017012950207832667,0.0050249580636473334,sadRawScore,,HCP_Aging,dkt
188,rh_caudalanteriorcingulate_thickness,IDP (dkt),0.1451446173145658,3.4970803631573236e-06,9.286418571896604e-07,0.02106695993539176,neo_n,,HCP_Aging,dkt
189,rh_caudalanteriorcingulate_thickness,IDP (dkt),0.0008454471361161525,0.977376088571726,0.9773220697703042,7.147808596119631e-07,sadRawScore,,HCP_Aging,dkt
190,rh_caudalanteriorcingulate_volume,IDP (dkt),0.07453084021912462,0.022050959247521526,0.012092461522834386,0.005554846143768777,neo_n,,HCP_Aging,dkt
191,rh_caudalanteriorcingulate_volume,IDP (dkt),-0.07646157629090441,0.037329165711647336,0.010034721965496596,0.005846372648889653,sadRawScore,,HCP_Aging,dkt
192,rh_caudalmiddlefrontal_area,IDP (dkt),-0.003772615147926329,0.9238976494743696,0.8990616911551661,1.4232625054289016e-05,neo_n,,HCP_Aging,dkt
193,rh_caudalmiddlefrontal_area,IDP (dkt),-0.09619875685475605,0.012986357022557616,0.0011869251042122553,0.009254200820400182,sadRawScore,,HCP_Aging,dkt
194,rh_caudalmiddlefrontal_thickness,IDP (dkt),0.16626577864832842,9.883301134357392e-08,1.806624938538448e-08,0.027644309149534863,neo_n,,HCP_Aging,dkt
195,rh_caudalmiddlefrontal_thickness,IDP (dkt),-0.032287337980695795,0.3970860275983058,0.2775332450955901,0.00104247219387954,sadRawScore,,HCP_Aging,dkt
196,rh_caudalmiddlefrontal_volume,IDP (dkt),0.0736216630553592,0.02335589000326658,0.013184776614747262,0.005420149271036734,neo_n,,HCP_Aging,dkt
197,rh_caudalmiddlefrontal_volume,IDP (dkt),-0.10241180691802107,0.007490715115884474,0.0005554914905809838,0.01048817819621406,sadRawScore,,HCP_Aging,dkt
198,rh_cuneus_area,IDP (dkt),0.011996781206562435,0.7469018205728257,0.6866678027846946,0.00014392275931807141,neo_n,,HCP_Aging,dkt
199,rh_cuneus_area,IDP (dkt),-0.07793932051638865,0.03293571369642161,0.008676612747982038,0.006074537682556391,sadRawScore,,HCP_Aging,dkt
200,rh_cuneus_thickness,IDP (dkt),0.1704592571225782,4.975611067986416e-08,7.757673170516455e-09,0.029056358338781174,neo_n,,HCP_Aging,dkt
201,rh_cuneus_thickness,IDP (dkt),-0.04296233974779384,0.25094037319783363,0.14840559705248224,0.001845762636604853,sadRawScore,,HCP_Aging,dkt
202,rh_cuneus_volume,IDP (dkt),0.08687827982990766,0.007497988349382055,0.0034265000521369604,0.007547835506203637,neo_n,,HCP_Aging,dkt
203,rh_cuneus_volume,IDP (dkt),-0.09247149148383094,0.014215247976118839,0.0018342255453056566,0.008550976737244254,sadRawScore,,HCP_Aging,dkt
204,rh_entorhinal_area,IDP (dkt),-0.02958426424381878,0.43256607488869936,0.3197718489498207,0.0008752286908481066,neo_n,,HCP_Aging,dkt
205,rh_entorhinal_area,IDP (dkt),0.007472483413693402,0.8723159386554866,0.8016207146745291,5.583800836772568e-05,sadRawScore,,HCP_Aging,dkt
206,rh_entorhinal_thickness,IDP (dkt),0.11328469568073339,0.00035789398202914683,0.00013276712236565125,0.01283342227547657,neo_n,,HCP_Aging,dkt
207,rh_entorhinal_thickness,IDP (dkt),0.009355869543306163,0.8438144845240875,0.7530817442526803,8.753229491120784e-05,sadRawScore,,HCP_Aging,dkt
208,rh_entorhinal_volume,IDP (dkt),0.017345007889110482,0.6426599758374664,0.5597361079874708,0.0003008492986732447,neo_n,,HCP_Aging,dkt
209,rh_entorhinal_volume,IDP (dkt),0.008735174022172226,0.8564702611234987,0.768981363481851,7.630326519747488e-05,sadRawScore,,HCP_Aging,dkt
210,rh_fusiform_area,IDP (dkt),0.044833184774236784,0.1988662551184789,0.1315083299977038,0.002010014457000886,neo_n,,HCP_Aging,dkt
211,rh_fusiform_area,IDP (dkt),-0.0628251769974446,0.08437665763387697,0.03447648376437984,0.00394700286476013,sadRawScore,,HCP_Aging,dkt
212,rh_fusiform_thickness,IDP (dkt),0.18679256461165752,4.33726703037833e-09,2.352593675425396e-10,0.03489146219420025,neo_n,,HCP_Aging,dkt
213,rh_fusiform_thickness,IDP (dkt),-0.01907199671627372,0.6551704926844709,0.5213184565446327,0.00036374105874548146,sadRawScore,,HCP_Aging,dkt
214,rh_fusiform_volume,IDP (dkt),0.10839990924791523,0.0006631014105982399,0.00025668441700577027,0.011750540324956149,neo_n,,HCP_Aging,dkt
215,rh_fusiform_volume,IDP (dkt),-0.0595568995203297,0.10093904365516344,0.04504269152354068,0.0035470242804744867,sadRawScore,,HCP_Aging,dkt
216,rh_inferiorparietal_area,IDP (dkt),0.033110344742971476,0.37124910231600355,0.2654630677850993,0.0010962949289986534,neo_n,,HCP_Aging,dkt
217,rh_inferiorparietal_area,IDP (dkt),-0.117273452461514,0.004031135998703195,7.598111184292655e-05,0.013753062652242964,sadRawScore,,HCP_Aging,dkt
218,rh_inferiorparietal_thickness,IDP (dkt),0.18650415588341096,4.33726703037833e-09,2.509477070589128e-10,0.03478380016178362,neo_n,,HCP_Aging,dkt
219,rh_inferiorparietal_thickness,IDP (dkt),-0.020699452362494517,0.6154414338769136,0.48639726225756075,0.00042846732810697397,sadRawScore,,HCP_Aging,dkt
220,rh_inferiorparietal_volume,IDP (dkt),0.12833160980560487,4.5637779964180505e-05,1.4721864504574356e-05,0.01646900207529811,neo_n,,HCP_Aging,dkt
221,rh_inferiorparietal_volume,IDP (dkt),-0.11077072624480613,0.005346395473629695,0.00018701787943697923,0.012270153792801719,sadRawScore,,HCP_Aging,dkt
222,rh_inferiortemporal_area,IDP (dkt),0.014282592824505235,0.705618881485268,0.6310518875394595,0.00020399245779045838,neo_n,,HCP_Aging,dkt
223,rh_inferiortemporal_area,IDP (dkt),-0.08842197961229292,0.018557752734084377,0.002893413060690575,0.007818446478556784,sadRawScore,,HCP_Aging,dkt
224,rh_inferiortemporal_thickness,IDP (dkt),0.18108513600103673,1.0269192074474632e-08,8.28160651167309e-10,0.03279182648051404,neo_n,,HCP_Aging,dkt
225,rh_inferiortemporal_thickness,IDP (dkt),-0.017032542800076354,0.6950267805331635,0.5668307675154503,0.0002901075142363041,sadRawScore,,HCP_Aging,dkt
226,rh_inferiortemporal_volume,IDP (dkt),0.07820217942777975,0.016043466854251103,0.008453009417831225,0.0061155808672545,neo_n,,HCP_Aging,dkt
227,rh_inferiortemporal_volume,IDP (dkt),-0.08482556723981606,0.022007677326063773,0.004273514923747612,0.007195376857556446,sadRawScore,,HCP_Aging,dkt
228,rh_isthmuscingulate_area,IDP (dkt),-0.018506114964520964,0.624393777739299,0.5337559712932718,0.0003424762910799739,neo_n,,HCP_Aging,dkt
229,rh_isthmuscingulate_area,IDP (dkt),-0.042346195101472694,0.25627938573561354,0.15431876990531568,0.0017932002395718571,sadRawScore,,HCP_Aging,dkt
230,rh_isthmuscingulate_thickness,IDP (dkt),0.17333328095455977,3.194276443352351e-08,4.293382316333805e-09,0.030044426286472192,neo_n,,HCP_Aging,dkt
231,rh_isthmuscingulate_thickness,IDP (dkt),-0.02886407505681001,0.460418649100784,0.33169945687905944,0.0008331348288850293,sadRawScore,,HCP_Aging,dkt
232,rh_isthmuscingulate_volume,IDP (dkt),0.1039101116840564,0.0011398632256626052,0.0004596222684123408,0.010797311310193014,neo_n,,HCP_Aging,dkt
233,rh_isthmuscingulate_volume,IDP (dkt),-0.07053123660920341,0.052729211874298354,0.01757640395809945,0.004974655337623313,sadRawScore,,HCP_Aging,dkt
234,rh_lateraloccipital_area,IDP (dkt),0.0023815082842132142,0.9567542763346052,0.9361789155532159,5.67158170783344e-06,neo_n,,HCP_Aging,dkt
235,rh_lateraloccipital_area,IDP (dkt),-0.10274008971279341,0.007490715115884474,0.0005330186109309132,0.01055552603419263,sadRawScore,,HCP_Aging,dkt
236,rh_lateraloccipital_thickness,IDP (dkt),0.17132787297603516,4.314103155663877e-08,6.494348836483255e-09,0.02935324005849238,neo_n,,HCP_Aging,dkt
237,rh_lateraloccipital_thickness,IDP (dkt),-0.06208075698238614,0.08772192792655616,0.036676115911448814,0.00385402038750593,sadRawScore,,HCP_Aging,dkt
238,rh_lateraloccipital_volume,IDP (dkt),0.07503791306065818,0.021212676689264548,0.011518711535568382,0.0056306883964987176,neo_n,,HCP_Aging,dkt
239,rh_lateraloccipital_volume,IDP (dkt),-0.12329978503566455,0.004031135998703195,3.160442405403252e-05,0.01520283698984115,sadRawScore,,HCP_Aging,dkt
240,rh_lateralorbitofrontal_area,IDP (dkt),-0.018031896159116646,0.6288104329746327,0.544292901660838,0.00032514927909321756,neo_n,,HCP_Aging,dkt
241,rh_lateralorbitofrontal_area,IDP (dkt),-0.06890768567354814,0.05789408444001098,0.0203606558848477,0.004748269144884354,sadRawScore,,HCP_Aging,dkt
242,rh_lateralorbitofrontal_thickness,IDP (dkt),0.14875180916157865,2.0790825909979627e-06,4.918259892683352e-07,0.02212710072884272,neo_n,,HCP_Aging,dkt
243,rh_lateralorbitofrontal_thickness,IDP (dkt),-0.05611306652178904,0.1233092425250116,0.05900280959530124,0.0031486762344785646,sadRawScore,,HCP_Aging,dkt
244,rh_lateralorbitofrontal_volume,IDP (dkt),0.04120054434109882,0.24090835841489344,0.16578639718874388,0.0016974848540028953,neo_n,,HCP_Aging,dkt
245,rh_lateralorbitofrontal_volume,IDP (dkt),-0.09483668707140708,0.013251900435498447,0.0013939982461879108,0.008993997214679972,sadRawScore,,HCP_Aging,dkt
246,rh_lingual_area,IDP (dkt),0.021890134166850657,0.5540051102152749,0.4616709251793958,0.00047917797384267047,neo_n,,HCP_Aging,dkt
247,rh_lingual_area,IDP (dkt),-0.029615725173217592,0.4464800883914356,0.31925726750570393,0.0008770911775350942,sadRawScore,,HCP_Aging,dkt
248,rh_lingual_thickness,IDP (dkt),0.19810510626917904,8.017523311920627e-10,1.7241985617033606e-11,0.0392456331299228,neo_n,,HCP_Aging,dkt
249,rh_lingual_thickness,IDP (dkt),-0.039741010756777544,0.2857916097090398,0.18130865562186393,0.0015793479359701434,sadRawScore,,HCP_Aging,dkt
250,rh_lingual_volume,IDP (dkt),0.10370882923562184,0.0011540269498659997,0.0004715378934936343,0.010755521261423429,neo_n,,HCP_Aging,dkt
251,rh_lingual_volume,IDP (dkt),-0.04935665040234241,0.18373880224741052,0.09680861623788295,0.002436078938938935,sadRawScore,,HCP_Aging,dkt
252,rh_medialorbitofrontal_area,IDP (dkt),0.02438767501899,0.5076880446075702,0.41215534804162957,0.000594758692831765,neo_n,,HCP_Aging,dkt
253,rh_medialorbitofrontal_area,IDP (dkt),-0.0845988004964521,0.022007677326063773,0.004377871296044944,0.007156957045438284,sadRawScore,,HCP_Aging,dkt
254,rh_medialorbitofrontal_thickness,IDP (dkt),0.024667775749501263,0.5044386186270885,0.4068053376024907,0.0006084991604274892,neo_n,,HCP_Aging,dkt
255,rh_medialorbitofrontal_thickness,IDP (dkt),0.04855759153267295,0.19227610386122257,0.10234050689387653,0.0023578396954536673,sadRawScore,,HCP_Aging,dkt
256,rh_medialorbitofrontal_volume,IDP (dkt),0.0241363334716828,0.5085194141492209,0.416991333700234,0.0005825625934562373,neo_n,,HCP_Aging,dkt
257,rh_medialorbitofrontal_volume,IDP (dkt),-0.057894635685075545,0.1124503468190868,0.051388599352808484,0.003351788841107428,sadRawScore,,HCP_Aging,dkt
258,rh_middletemporal_area,IDP (dkt),0.016896008956093608,0.6503658745544245,0.5699442879159742,0.00028547511864451813,neo_n,,HCP_Aging,dkt
259,rh_middletemporal_area,IDP (dkt),-0.0981307011663757,0.011675574953152523,0.0009415786252542357,0.009629634511404417,sadRawScore,,HCP_Aging,dkt
260,rh_middletemporal_thickness,IDP (dkt),0.18656036147378147,4.33726703037833e-09,2.478122151927664e-10,0.03480476847322789,neo_n,,HCP_Aging,dkt
261,rh_middletemporal_thickness,IDP (dkt),-0.042390999492687514,0.25627938573561354,0.1538828410106592,0.0017969968379890622,sadRawScore,,HCP_Aging,dkt
262,rh_middletemporal_volume,IDP (dkt),0.10986695125414868,0.0005531979426616114,0.00021116695660738927,0.012070746977881464,neo_n,,HCP_Aging,dkt
263,rh_middletemporal_volume,IDP (dkt),-0.10684172444153962,0.006447428615011886,0.000314994215190767,0.011415154081641843,sadRawScore,,HCP_Aging,dkt
264,rh_parahippocampal_area,IDP (dkt),0.03391895576183709,0.36058519826869634,0.2539605428666625,0.0011504955599735966,neo_n,,HCP_Aging,dkt
265,rh_parahippocampal_area,IDP (dkt),-0.032633467320815276,0.3970860275983058,0.2724121926200047,0.0010649431893785533,sadRawScore,,HCP_Aging,dkt
266,rh_parahippocampal_thickness,IDP (dkt),0.1455212841093385,3.44150231793312e-06,8.696269298003045e-07,0.021176444128830685,neo_n,,HCP_Aging,dkt
267,rh_parahippocampal_thickness,IDP (dkt),0.01459364720120147,0.7388271594952797,0.6236336776384888,0.00021297453863300397,sadRawScore,,HCP_Aging,dkt
268,rh_parahippocampal_volume,IDP (dkt),0.13197304128827198,2.762849590557234e-05,8.31825683178522e-06,0.017416883626875768,neo_n,,HCP_Aging,dkt
269,rh_parahippocampal_volume,IDP (dkt),-0.007284490826871572,0.8723159386554866,0.8065113814371037,5.3063806606523656e-05,sadRawScore,,HCP_Aging,dkt
270,rh_paracentral_area,IDP (dkt),-0.02820713382475127,0.4459145765981056,0.34282679813725325,0.0007956423986075212,neo_n,,HCP_Aging,dkt
271,rh_paracentral_area,IDP (dkt),-0.04031331837536578,0.28320267319560943,0.17509842697578004,0.0016251636384335688,sadRawScore,,HCP_Aging,dkt
272,rh_paracentral_thickness,IDP (dkt),0.1769097265662714,1.9850420184790088e-08,2.0277310941452242e-09,0.031297051353752936,neo_n,,HCP_Aging,dkt
273,rh_paracentral_thickness,IDP (dkt),-0.036023526571359266,0.339241711897463,0.22566206393620103,0.0012976944666373003,sadRawScore,,HCP_Aging,dkt
274,rh_paracentral_volume,IDP (dkt),0.08629331620573934,0.00789593880224448,0.003650810413940997,0.007446536421783723,neo_n,,HCP_Aging,dkt
275,rh_paracentral_volume,IDP (dkt),-0.061596064386761795,0.0898723155133191,0.038171574868560265,0.0037940751479379475,sadRawScore,,HCP_Aging,dkt
276,rh_parsopercularis_area,IDP (dkt),0.024712565301294682,0.5044386186270885,0.40595369707447015,0.0006107108837706265,neo_n,,HCP_Aging,dkt
277,rh_parsopercularis_area,IDP (dkt),-0.08327621013734955,0.022836348562704844,0.005033817811473051,0.0069349271748399,sadRawScore,,HCP_Aging,dkt
278,rh_parsopercularis_thickness,IDP (dkt),0.17904614537502886,1.4068321644888262e-08,1.2858143438876368e-09,0.03205752217365587,neo_n,,HCP_Aging,dkt
279,rh_parsopercularis_thickness,IDP (dkt),-0.0247839800039332,0.5375373432192928,0.40459800027258597,0.0006142456648352557,sadRawScore,,HCP_Aging,dkt
280,rh_parsopercularis_volume,IDP (dkt),0.12044245827871096,0.0001399359053232685,4.814998892843647e-05,0.014506385756219098,neo_n,,HCP_Aging,dkt
281,rh_parsopercularis_volume,IDP (dkt),-0.08349064952050696,0.022836348562704844,0.00492177321509657,0.006970688557356053,sadRawScore,,HCP_Aging,dkt
282,rh_parsorbitalis_area,IDP (dkt),0.01471110587581013,0.6998585764824089,0.6208422855892337,0.00021641663608917838,neo_n,,HCP_Aging,dkt
283,rh_parsorbitalis_area,IDP (dkt),-0.037358312348567665,0.3238298616324334,0.20892249137576346,0.0013956435015328728,sadRawScore,,HCP_Aging,dkt
284,rh_parsorbitalis_thickness,IDP (dkt),0.13746680794470936,1.1551121561707718e-05,3.4156542252361533e-06,0.018897123286507722,neo_n,,HCP_Aging,dkt
285,rh_parsorbitalis_thickness,IDP (dkt),-0.012631846160359566,0.7823875865260026,0.6710288616104481,0.00015956353741886087,sadRawScore,,HCP_Aging,dkt
286,rh_parsorbitalis_volume,IDP (dkt),0.09958769618537484,0.0019048574263764227,0.0007885700098440029,0.009917709231510696,neo_n,,HCP_Aging,dkt
287,rh_parsorbitalis_volume,IDP (dkt),-0.03699860574657877,0.3252598671200883,0.21334249348736978,0.0013688968271905466,sadRawScore,,HCP_Aging,dkt
288,rh_parstriangularis_area,IDP (dkt),0.0010898417475931942,0.9813209676752758,0.9707691293131759,1.1877550347705323e-06,neo_n,,HCP_Aging,dkt
289,rh_parstriangularis_area,IDP (dkt),-0.06880822975803318,0.05789408444001098,0.020543062220649055,0.004734572482434141,sadRawScore,,HCP_Aging,dkt
290,rh_parstriangularis_thickness,IDP (dkt),0.174819502821078,2.6671720716078456e-08,3.1494378216478935e-09,0.030561858566608757,neo_n,,HCP_Aging,dkt
291,rh_parstriangularis_thickness,IDP (dkt),-0.017502204918205252,0.6896671866413222,0.5561832150333244,0.0003063271769987441,sadRawScore,,HCP_Aging,dkt
292,rh_parstriangularis_volume,IDP (dkt),0.09578463438237746,0.0028984975838390993,0.001246665627457677,0.009174696183765763,neo_n,,HCP_Aging,dkt
293,rh_parstriangularis_volume,IDP (dkt),-0.06350666086638154,0.08296745950587744,0.032562497548005664,0.004033095974397605,sadRawScore,,HCP_Aging,dkt
294,rh_pericalcarine_area,IDP (dkt),0.013780107584089013,0.712019067828355,0.6431139967481916,0.00018989136502922666,neo_n,,HCP_Aging,dkt
295,rh_pericalcarine_area,IDP (dkt),-0.035984836564569835,0.339241711897463,0.22616114126497533,0.0012949084625787366,sadRawScore,,HCP_Aging,dkt
296,rh_pericalcarine_thickness,IDP (dkt),0.17548571466222113,2.546936008762657e-08,2.7386408696372655e-09,0.030795236050510377,neo_n,,HCP_Aging,dkt
297,rh_pericalcarine_thickness,IDP (dkt),-0.05097588166223811,0.1690961399816631,0.08633191604194335,0.002598540511242531,sadRawScore,,HCP_Aging,dkt
298,rh_pericalcarine_volume,IDP (dkt),0.08481849237643499,0.009039465519791165,0.004276736374954959,0.007194176649011341,neo_n,,HCP_Aging,dkt
299,rh_pericalcarine_volume,IDP (dkt),-0.0589030165546904,0.10508005677117671,0.047455509509563676,0.0034695653592418108,sadRawScore,,HCP_Aging,dkt
300,rh_postcentral_area,IDP (dkt),-0.06639546873818002,0.044197662589827866,0.025425537081245064,0.0044083582689625755,neo_n,,HCP_Aging,dkt
301,rh_postcentral_area,IDP (dkt),-0.0716778360447403,0.050868447373698916,0.015816531598754846,0.005137712180056653,sadRawScore,,HCP_Aging,dkt
302,rh_postcentral_thickness,IDP (dkt),0.2042695040372282,2.4061552750254123e-10,3.880895604879697e-12,0.04172603027961508,neo_n,,HCP_Aging,dkt
303,rh_postcentral_thickness,IDP (dkt),-0.03711683427993457,0.3252598671200883,0.21188235015639934,0.001377659386963881,sadRawScore,,HCP_Aging,dkt
304,rh_postcentral_volume,IDP (dkt),0.07969127512858185,0.014254977297070733,0.00728076797431032,0.006350699331619247,neo_n,,HCP_Aging,dkt
305,rh_postcentral_volume,IDP (dkt),-0.08434482380220512,0.022014000347314693,0.004497483941924507,0.007114049302224923,sadRawScore,,HCP_Aging,dkt
306,rh_posteriorcingulate_area,IDP (dkt),0.0159209394338728,0.6718832807423505,0.5924132152782016,0.00025347631245697944,neo_n,,HCP_Aging,dkt
307,rh_posteriorcingulate_area,IDP (dkt),-0.056510352110207974,0.12235041231574194,0.057228418663814784,0.003193419895619609,sadRawScore,,HCP_Aging,dkt
308,rh_posteriorcingulate_thickness,IDP (dkt),0.20936720770984987,1.0141287809517507e-10,1.0904610547868288e-12,0.043834627664219306,neo_n,,HCP_Aging,dkt
309,rh_posteriorcingulate_thickness,IDP (dkt),-0.02420023542003539,0.5484475921863108,0.41575865859284855,0.0005856513943848229,sadRawScore,,HCP_Aging,dkt
310,rh_posteriorcingulate_volume,IDP (dkt),0.13802355361751212,1.072940252291568e-05,3.114987829233584e-06,0.019050501353206295,neo_n,,HCP_Aging,dkt
311,rh_posteriorcingulate_volume,IDP (dkt),-0.07091637229647572,0.05187555309273567,0.016967042489843154,0.005029131859692115,sadRawScore,,HCP_Aging,dkt
312,rh_precentral_area,IDP (dkt),-0.01199732000651858,0.7469018205728257,0.6866544763246993,0.00014393568733894746,neo_n,,HCP_Aging,dkt
313,rh_precentral_area,IDP (dkt),-0.0527335672654363,0.15368268953158118,0.0760150937468036,0.002780829116538208,sadRawScore,,HCP_Aging,dkt
314,rh_precentral_thickness,IDP (dkt),0.17934663665492148,1.4013675886381805e-08,1.2054774956027359e-09,0.032165216079432346,neo_n,,HCP_Aging,dkt
315,rh_precentral_thickness,IDP (dkt),-0.03245336531086519,0.3970860275983058,0.2750687225270403,0.001053220920000375,sadRawScore,,HCP_Aging,dkt
316,rh_precentral_volume,IDP (dkt),0.12924765058363055,4.095418751227691e-05,1.2770660622107854e-05,0.01670495518138826,neo_n,,HCP_Aging,dkt
317,rh_precentral_volume,IDP (dkt),-0.07554510773499999,0.040004919309917675,0.010969090778525814,0.005707063302692772,sadRawScore,,HCP_Aging,dkt
318,rh_precuneus_area,IDP (dkt),-0.01828499579704669,0.6261879601488702,0.5386563098054797,0.0003343410712979278,neo_n,,HCP_Aging,dkt
319,rh_precuneus_area,IDP (dkt),-0.11022726210720825,0.005346395473629695,0.00020120843180326808,0.012150049311651201,sadRawScore,,HCP_Aging,dkt
320,rh_precuneus_thickness,IDP (dkt),0.1914914664746601,2.5110236112624307e-09,8.10007616536268e-11,0.03666898173261601,neo_n,,HCP_Aging,dkt
321,rh_precuneus_thickness,IDP (dkt),-0.044356889450015154,0.2358234576110756,0.1356618815289521,0.0019675336416806744,sadRawScore,,HCP_Aging,dkt
322,rh_precuneus_volume,IDP (dkt),0.0932904955266036,0.003785977757267804,0.001669086968257849,0.0087031165555993,neo_n,,HCP_Aging,dkt
323,rh_precuneus_volume,IDP (dkt),-0.11443843032573885,0.00421037617650688,0.00011318215528244302,0.013096154335418886,sadRawScore,,HCP_Aging,dkt
324,rh_rostralanteriorcingulate_area,IDP (dkt),-0.028705605735635003,0.441073347917213,0.3343620540662744,0.0008240118006498376,neo_n,,HCP_Aging,dkt
325,rh_rostralanteriorcingulate_area,IDP (dkt),-0.08722711072759246,0.020030503149488066,0.0032987752559230366,0.00760856884588379,sadRawScore,,HCP_Aging,dkt
326,rh_rostralanteriorcingulate_thickness,IDP (dkt),0.09067835313515496,0.004980724250988135,0.002249359339155932,0.00822256372730401,neo_n,,HCP_Aging,dkt
327,rh_rostralanteriorcingulate_thickness,IDP (dkt),0.004362741395216389,0.9230800577181761,0.883377689644276,1.903351248133678e-05,sadRawScore,,HCP_Aging,dkt
328,rh_rostralanteriorcingulate_volume,IDP (dkt),0.010378194239051132,0.7817628098851931,0.7271234737104215,0.00010770691566364121,neo_n,,HCP_Aging,dkt
329,rh_rostralanteriorcingulate_volume,IDP (dkt),-0.0855904720697451,0.021542714298841425,0.003937915516992518,0.007325728909121754,sadRawScore,,HCP_Aging,dkt
330,rh_rostralmiddlefrontal_area,IDP (dkt),-0.014178632969897343,0.705618881485268,0.6335395333765579,0.0002010336328950313,neo_n,,HCP_Aging,dkt
331,rh_rostralmiddlefrontal_area,IDP (dkt),-0.06981151153539271,0.0554063215729801,0.01876665730697713,0.004873647142856097,sadRawScore,,HCP_Aging,dkt
332,rh_rostralmiddlefrontal_thickness,IDP (dkt),0.17357575915911966,3.163923134597013e-08,4.082481463996146e-09,0.03012854416766486,neo_n,,HCP_Aging,dkt
333,rh_rostralmiddlefrontal_thickness,IDP (dkt),-0.0049839415759795275,0.9109976505932706,0.866917119112951,2.4839673632759407e-05,sadRawScore,,HCP_Aging,dkt
334,rh_rostralmiddlefrontal_volume,IDP (dkt),0.07613025687111094,0.01927705980559733,0.010364010648170607,0.005795816011261445,neo_n,,HCP_Aging,dkt
335,rh_rostralmiddlefrontal_volume,IDP (dkt),-0.0660787740732299,0.06944584949844475,0.026135534757479206,0.004366404383020717,sadRawScore,,HCP_Aging,dkt
336,rh_superiorfrontal_area,IDP (dkt),-0.0001794085637142854,0.9951869995186,0.9951869995186,3.218743260813284e-08,neo_n,,HCP_Aging,dkt
337,rh_superiorfrontal_area,IDP (dkt),-0.08711754852703082,0.020030503149488066,0.0033384171915813443,0.0075894672613593395,sadRawScore,,HCP_Aging,dkt
338,rh_superiorfrontal_thickness,IDP (dkt),0.1833601063408126,7.66908700647115e-09,5.038875983132129e-10,0.03362092859731414,neo_n,,HCP_Aging,dkt
339,rh_superiorfrontal_thickness,IDP (dkt),-0.016329353991007114,0.7040856049762915,0.5829525976685423,0.0002666478017635532,sadRawScore,,HCP_Aging,dkt
340,rh_superiorfrontal_volume,IDP (dkt),0.11177959277760556,0.0004334660750871918,0.00016313239385001843,0.012494677361527318,neo_n,,HCP_Aging,dkt
341,rh_superiorfrontal_volume,IDP (dkt),-0.09352549001978674,0.013458303792680548,0.0016242919564288805,0.008747017283441294,sadRawScore,,HCP_Aging,dkt
342,rh_superiorparietal_area,IDP (dkt),-0.004113070059469101,0.9238976494743696,0.8900080898317371,1.6917345314060306e-05,neo_n,,HCP_Aging,dkt
343,rh_superiorparietal_area,IDP (dkt),-0.1061059950932998,0.006447428615011886,0.00034663594704364975,0.011258482194739239,sadRawScore,,HCP_Aging,dkt
344,rh_superiorparietal_thickness,IDP (dkt),0.16630409051134126,9.883301134357392e-08,1.7928969642255765e-08,0.02765705052080436,neo_n,,HCP_Aging,dkt
